relative_path,scene_type,continent,label_name,lat_bin,lon_bin
Europe\shard0_19858.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_03197.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_21103.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_03740.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_16136.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_21813.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_03201.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_03287.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_21038.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_23965.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_04934.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_04893.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_19643.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_29143.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_11178.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_23026.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_22814.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_18322.jpg,outdoor,Europe,Europe,12,19
Europe\shard0_19008.jpg,outdoor,Europe,Europe,14,20
Europe\shard0_10802.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_06505.jpg,outdoor,Europe,Europe,14,21
Europe\shard0_25631.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_01758.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_08449.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_01647.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_04881.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_10735.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_12849.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_28061.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_17288.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_00389.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_29834.jpg,outdoor,Europe,Europe,13,20
Europe\shard0_22464.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_06215.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_29171.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_22167.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_00533.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_23359.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_16956.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_05215.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_27081.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_16393.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_13833.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_28662.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_18998.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_07740.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_08804.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_09748.jpg,outdoor,Europe,Europe,12,19
Europe\shard0_24627.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_03195.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_08194.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_29330.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_01804.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_07826.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_24130.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_03164.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_12317.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_04228.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_00567.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_05336.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_21440.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_11044.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_08363.jpg,outdoor,Europe,Europe,14,26
Europe\shard0_18597.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_11292.jpg,outdoor,Europe,Europe,15,18
Europe\shard0_16776.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_17819.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_19241.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_03946.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_17882.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_20918.jpg,outdoor,Europe,Europe,13,20
Europe\shard0_02185.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_25278.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_05867.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_21393.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_05082.jpg,outdoor,Europe,Europe,13,20
Europe\shard0_05597.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_29905.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_05807.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_23429.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_25984.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_17763.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_17319.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_19778.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_13101.jpg,outdoor,Europe,Europe,14,20
Europe\shard0_03851.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_28051.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_09913.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_26576.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_05068.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_24460.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_01064.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_02606.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_25629.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_10105.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_25391.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_11926.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_02337.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_27089.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_11203.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_09882.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_26154.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_13868.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_29473.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_25551.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_28700.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_25883.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_10438.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_24994.jpg,outdoor,Europe,Europe,14,20
Europe\shard0_02709.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_12421.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_20316.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_11857.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_10638.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_17494.jpg,outdoor,Europe,Europe,15,15
Europe\shard0_26097.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_14908.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_18819.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_13613.jpg,outdoor,Europe,Europe,13,20
Europe\shard0_14513.jpg,outdoor,Europe,Europe,14,20
Europe\shard0_29438.jpg,outdoor,Europe,Europe,15,20
Europe\shard0_29893.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_06315.jpg,outdoor,Europe,Europe,14,20
Europe\shard0_15628.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_17379.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_24753.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_21688.jpg,outdoor,Europe,Europe,15,19
Europe\shard0_22346.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_13537.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_02394.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_11032.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_13842.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_05798.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_22098.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_26084.jpg,outdoor,Europe,Europe,15,16
Europe\shard0_13265.jpg,outdoor,Europe,Europe,15,20
Europe\shard0_26290.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_14542.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_13349.jpg,outdoor,Europe,Europe,15,20
Europe\shard0_08600.jpg,outdoor,Europe,Europe,14,26
Europe\shard0_11560.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_28833.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_08327.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_25155.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_09925.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_20746.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_14508.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_02322.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_11957.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_13466.jpg,outdoor,Europe,Europe,15,15
Europe\shard0_13640.jpg,outdoor,Europe,Europe,12,18
Europe\shard0_15729.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_24134.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_19147.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_27160.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_14329.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_22568.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_10401.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_29002.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_21130.jpg,outdoor,Europe,Europe,15,20
Europe\shard0_01356.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_10433.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_20789.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_09254.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_28238.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_15636.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_23209.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_13666.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_19274.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_00334.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_13350.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_15354.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_21504.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_11825.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_08456.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_15445.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_22768.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_17189.jpg,outdoor,Europe,Europe,15,18
Europe\shard0_29417.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_03700.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_13850.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_11215.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_28636.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_17363.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_17372.jpg,outdoor,Europe,Europe,13,20
Europe\shard0_10152.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_29806.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_27608.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_22134.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_22730.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_17870.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_20079.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_21446.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_21065.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_13841.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_23566.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_11564.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_15544.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_27672.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_13158.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_27936.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_06733.jpg,outdoor,Europe,Europe,15,20
Europe\shard0_13723.jpg,outdoor,Europe,Europe,14,33
Europe\shard0_17623.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_04760.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_28830.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_21565.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_22808.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_29381.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_00602.jpg,outdoor,Europe,Europe,12,20
Europe\shard0_03614.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_05190.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_10084.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_22483.jpg,outdoor,Europe,Europe,15,19
Europe\shard0_21090.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_19876.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_05536.jpg,outdoor,Europe,Europe,15,20
Europe\shard0_00698.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_17135.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_11774.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_28267.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_01844.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_03791.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_00791.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_07837.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_03558.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_22734.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_09208.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_18306.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_06991.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_26123.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_09091.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_04837.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_15893.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_21893.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_16947.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_05001.jpg,outdoor,Europe,Europe,14,21
Europe\shard0_23003.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_15849.jpg,outdoor,Europe,Europe,13,20
Europe\shard0_24246.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_18068.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_15375.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_01135.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_10545.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_29507.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_19829.jpg,outdoor,Europe,Europe,13,20
Europe\shard0_28754.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_01072.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_08189.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_15430.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_29913.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_10522.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_13888.jpg,outdoor,Europe,Europe,14,20
Europe\shard0_04286.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_22191.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_20873.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_16454.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_21452.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_09740.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_12453.jpg,outdoor,Europe,Europe,15,20
Europe\shard0_25837.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_20279.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_28584.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_23697.jpg,outdoor,Europe,Europe,14,20
Europe\shard0_19908.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_22110.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_02436.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_25134.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_13363.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_11936.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_19752.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_22103.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_06883.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_27146.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_21364.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_18687.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_20810.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_27827.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_08599.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_05347.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_29125.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_22518.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_09587.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_03724.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_09675.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_05947.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_26704.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_29844.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_29026.jpg,outdoor,Europe,Europe,15,19
Europe\shard0_04466.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_16966.jpg,outdoor,Europe,Europe,12,19
Europe\shard0_14982.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_17000.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_25905.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_19549.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_10808.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_01621.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_28577.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_02223.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_04892.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_00551.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_05889.jpg,outdoor,Europe,Europe,13,20
Europe\shard0_20966.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_11520.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_08047.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_04779.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_23853.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_11531.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_06907.jpg,outdoor,Europe,Europe,12,20
Europe\shard0_01937.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_10205.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_29366.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_24660.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_02865.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_21840.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_16185.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_05910.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_21223.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_06006.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_27134.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_12090.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_28483.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_11949.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_24133.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_00407.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_06903.jpg,outdoor,Europe,Europe,14,20
Europe\shard0_21087.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_05382.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_16959.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_16614.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_12348.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_07894.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_01328.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_21125.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_25705.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_10411.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_11749.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_02875.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_03017.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_29880.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_29807.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_16892.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_01205.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_05093.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_16689.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_13252.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_29842.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_29123.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_27271.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_07047.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_18746.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_12966.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_21128.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_08233.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_25385.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_12077.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_00258.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_18278.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_10271.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_16106.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_05029.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_06538.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_10515.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_23503.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_15596.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_18262.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_08638.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_28688.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_06658.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_04343.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_22556.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_25454.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_13271.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_06393.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_18343.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_07485.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_22381.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_20203.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_06324.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_03847.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_19773.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_21301.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_11779.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_03352.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_13333.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_09013.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_09420.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_13972.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_07215.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_23447.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_00177.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_15182.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_05378.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_10884.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_01743.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_08948.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_06860.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_03335.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_17361.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_10967.jpg,outdoor,Europe,Europe,15,18
Europe\shard0_09601.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_02710.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_12005.jpg,outdoor,Europe,Europe,12,17
Europe\shard0_18590.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_05158.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_20291.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_19028.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_17006.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_28110.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_21913.jpg,outdoor,Europe,Europe,13,17
Europe\shard0_26438.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_04427.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_03044.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_28485.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_15813.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_08860.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_08594.jpg,outdoor,Europe,Europe,14,20
Europe\shard0_20475.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_14047.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_11542.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_05438.jpg,outdoor,Europe,Europe,14,19
Europe\shard0_15655.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_07310.jpg,outdoor,Europe,Europe,13,18
Europe\shard0_07844.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_10396.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_17982.jpg,outdoor,Europe,Europe,14,17
Europe\shard0_21474.jpg,outdoor,Europe,Europe,14,18
Europe\shard0_24521.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_01887.jpg,outdoor,Europe,Europe,13,19
Europe\shard0_08918.jpg,outdoor,Europe,Europe,14,19
