relative_path,scene_type,continent,label_name,lat_bin,lon_bin
outdoor-Asia\shard0_45924.jpg,outdoor,Asia,outdoor-Asia,8,28
outdoor-Asia\shard0_12764.jpg,outdoor,Asia,outdoor-Asia,9,28
outdoor-Asia\shard0_28626.jpg,outdoor,Asia,outdoor-Asia,9,28
outdoor-Asia\shard0_36605.jpg,outdoor,Asia,outdoor-Asia,12,21
outdoor-Asia\shard0_48634.jpg,outdoor,Asia,outdoor-Asia,11,26
outdoor-Asia\shard0_14442.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_43901.jpg,outdoor,Asia,outdoor-Asia,10,25
outdoor-Asia\shard0_17737.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_45014.jpg,outdoor,Asia,outdoor-Asia,12,21
outdoor-Asia\shard0_09302.jpg,outdoor,Asia,outdoor-Asia,10,27
outdoor-Asia\shard0_43049.jpg,outdoor,Asia,outdoor-Asia,11,25
outdoor-Asia\shard0_45340.jpg,outdoor,Asia,outdoor-Asia,13,27
outdoor-Asia\shard0_43518.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_28316.jpg,outdoor,Asia,outdoor-Asia,9,28
outdoor-Asia\shard0_10583.jpg,outdoor,Asia,outdoor-Asia,12,25
outdoor-Asia\shard0_09953.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_35378.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_35995.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_06230.jpg,outdoor,Asia,outdoor-Asia,11,28
outdoor-Asia\shard0_35949.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_36198.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_07641.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_34040.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_41592.jpg,outdoor,Asia,outdoor-Asia,10,30
outdoor-Asia\shard0_35401.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_34374.jpg,outdoor,Asia,outdoor-Asia,11,29
outdoor-Asia\shard0_25476.jpg,outdoor,Asia,outdoor-Asia,13,20
outdoor-Asia\shard0_44442.jpg,outdoor,Asia,outdoor-Asia,11,26
outdoor-Asia\shard0_34811.jpg,outdoor,Asia,outdoor-Asia,9,25
outdoor-Asia\shard0_25023.jpg,outdoor,Asia,outdoor-Asia,12,30
outdoor-Asia\shard0_15879.jpg,outdoor,Asia,outdoor-Asia,11,21
outdoor-Asia\shard0_45549.jpg,outdoor,Asia,outdoor-Asia,13,21
outdoor-Asia\shard0_09214.jpg,outdoor,Asia,outdoor-Asia,8,29
outdoor-Asia\shard0_03083.jpg,outdoor,Asia,outdoor-Asia,11,28
outdoor-Asia\shard0_43172.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_46481.jpg,outdoor,Asia,outdoor-Asia,13,20
outdoor-Asia\shard0_44893.jpg,outdoor,Asia,outdoor-Asia,12,21
outdoor-Asia\shard0_09987.jpg,outdoor,Asia,outdoor-Asia,10,25
outdoor-Asia\shard0_34733.jpg,outdoor,Asia,outdoor-Asia,11,29
outdoor-Asia\shard0_36806.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_35020.jpg,outdoor,Asia,outdoor-Asia,11,29
outdoor-Asia\shard0_36317.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_35784.jpg,outdoor,Asia,outdoor-Asia,11,25
outdoor-Asia\shard0_34626.jpg,outdoor,Asia,outdoor-Asia,11,29
outdoor-Asia\shard0_35208.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_35534.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_06810.jpg,outdoor,Asia,outdoor-Asia,9,28
outdoor-Asia\shard0_13924.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_33998.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_06595.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_34875.jpg,outdoor,Asia,outdoor-Asia,9,29
outdoor-Asia\shard0_45035.jpg,outdoor,Asia,outdoor-Asia,9,28
outdoor-Asia\shard0_17906.jpg,outdoor,Asia,outdoor-Asia,12,28
outdoor-Asia\shard0_35217.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_42516.jpg,outdoor,Asia,outdoor-Asia,12,22
outdoor-Asia\shard0_22062.jpg,outdoor,Asia,outdoor-Asia,12,30
outdoor-Asia\shard0_34590.jpg,outdoor,Asia,outdoor-Asia,11,25
outdoor-Asia\shard0_46714.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_35026.jpg,outdoor,Asia,outdoor-Asia,9,28
outdoor-Asia\shard0_49152.jpg,outdoor,Asia,outdoor-Asia,12,32
outdoor-Asia\shard0_48427.jpg,outdoor,Asia,outdoor-Asia,11,27
outdoor-Asia\shard0_19069.jpg,outdoor,Asia,outdoor-Asia,11,29
outdoor-Asia\shard0_35257.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_35426.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_23300.jpg,outdoor,Asia,outdoor-Asia,11,26
outdoor-Asia\shard0_34804.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_35352.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_24139.jpg,outdoor,Asia,outdoor-Asia,11,23
outdoor-Asia\shard0_14326.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_34781.jpg,outdoor,Asia,outdoor-Asia,12,29
outdoor-Asia\shard0_45159.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_20469.jpg,outdoor,Asia,outdoor-Asia,11,25
outdoor-Asia\shard0_34814.jpg,outdoor,Asia,outdoor-Asia,9,28
outdoor-Asia\shard0_13709.jpg,outdoor,Asia,outdoor-Asia,12,25
outdoor-Asia\shard0_36060.jpg,outdoor,Asia,outdoor-Asia,10,27
outdoor-Asia\shard0_10108.jpg,outdoor,Asia,outdoor-Asia,8,29
outdoor-Asia\shard0_03613.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_27067.jpg,outdoor,Asia,outdoor-Asia,10,25
outdoor-Asia\shard0_34266.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_14870.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_10836.jpg,outdoor,Asia,outdoor-Asia,11,26
outdoor-Asia\shard0_36113.jpg,outdoor,Asia,outdoor-Asia,13,29
outdoor-Asia\shard0_34184.jpg,outdoor,Asia,outdoor-Asia,11,21
outdoor-Asia\shard0_02835.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_36255.jpg,outdoor,Asia,outdoor-Asia,8,28
outdoor-Asia\shard0_35730.jpg,outdoor,Asia,outdoor-Asia,11,25
outdoor-Asia\shard0_46160.jpg,outdoor,Asia,outdoor-Asia,12,21
outdoor-Asia\shard0_10678.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_49197.jpg,outdoor,Asia,outdoor-Asia,13,28
outdoor-Asia\shard0_23464.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_09534.jpg,outdoor,Asia,outdoor-Asia,12,29
outdoor-Asia\shard0_36524.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_46405.jpg,outdoor,Asia,outdoor-Asia,12,21
outdoor-Asia\shard0_44428.jpg,outdoor,Asia,outdoor-Asia,14,22
outdoor-Asia\shard0_36564.jpg,outdoor,Asia,outdoor-Asia,13,22
outdoor-Asia\shard0_42178.jpg,outdoor,Asia,outdoor-Asia,13,29
outdoor-Asia\shard0_35047.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_43302.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_33959.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_10998.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_35923.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_10947.jpg,outdoor,Asia,outdoor-Asia,12,25
outdoor-Asia\shard0_36819.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_35920.jpg,outdoor,Asia,outdoor-Asia,10,25
outdoor-Asia\shard0_34435.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_35245.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_36074.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_37068.jpg,outdoor,Asia,outdoor-Asia,10,26
outdoor-Asia\shard0_46738.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_15186.jpg,outdoor,Asia,outdoor-Asia,11,26
outdoor-Asia\shard0_09520.jpg,outdoor,Asia,outdoor-Asia,12,28
outdoor-Asia\shard0_37054.jpg,outdoor,Asia,outdoor-Asia,10,25
outdoor-Asia\shard0_34033.jpg,outdoor,Asia,outdoor-Asia,8,29
outdoor-Asia\shard0_34291.jpg,outdoor,Asia,outdoor-Asia,11,28
outdoor-Asia\shard0_34007.jpg,outdoor,Asia,outdoor-Asia,12,30
outdoor-Asia\shard0_27073.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_36809.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_48133.jpg,outdoor,Asia,outdoor-Asia,9,28
outdoor-Asia\shard0_34436.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_45268.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_45861.jpg,outdoor,Asia,outdoor-Asia,12,21
outdoor-Asia\shard0_46147.jpg,outdoor,Asia,outdoor-Asia,13,26
outdoor-Asia\shard0_49173.jpg,outdoor,Asia,outdoor-Asia,13,28
outdoor-Asia\shard0_13618.jpg,outdoor,Asia,outdoor-Asia,12,21
outdoor-Asia\shard0_10512.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_34580.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_44737.jpg,outdoor,Asia,outdoor-Asia,12,21
outdoor-Asia\shard0_43827.jpg,outdoor,Asia,outdoor-Asia,11,26
outdoor-Asia\shard0_44954.jpg,outdoor,Asia,outdoor-Asia,11,25
outdoor-Asia\shard0_26192.jpg,outdoor,Asia,outdoor-Asia,11,26
outdoor-Asia\shard0_44710.jpg,outdoor,Asia,outdoor-Asia,13,28
outdoor-Asia\shard0_35368.jpg,outdoor,Asia,outdoor-Asia,11,26
outdoor-Asia\shard0_35654.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_17348.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_29095.jpg,outdoor,Asia,outdoor-Asia,11,25
outdoor-Asia\shard0_48119.jpg,outdoor,Asia,outdoor-Asia,11,27
outdoor-Asia\shard0_21132.jpg,outdoor,Asia,outdoor-Asia,12,30
outdoor-Asia\shard0_36033.jpg,outdoor,Asia,outdoor-Asia,12,21
outdoor-Asia\shard0_47803.jpg,outdoor,Asia,outdoor-Asia,10,25
outdoor-Asia\shard0_33914.jpg,outdoor,Asia,outdoor-Asia,12,21
outdoor-Asia\shard0_44549.jpg,outdoor,Asia,outdoor-Asia,10,27
outdoor-Asia\shard0_16573.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_36309.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_21912.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_08330.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_36704.jpg,outdoor,Asia,outdoor-Asia,10,25
outdoor-Asia\shard0_27284.jpg,outdoor,Asia,outdoor-Asia,9,30
outdoor-Asia\shard0_42895.jpg,outdoor,Asia,outdoor-Asia,13,27
outdoor-Asia\shard0_44836.jpg,outdoor,Asia,outdoor-Asia,10,25
outdoor-Asia\shard0_35280.jpg,outdoor,Asia,outdoor-Asia,12,20
outdoor-Asia\shard0_35046.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_36002.jpg,outdoor,Asia,outdoor-Asia,10,25
outdoor-Asia\shard0_22645.jpg,outdoor,Asia,outdoor-Asia,9,29
outdoor-Asia\shard0_12372.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_36982.jpg,outdoor,Asia,outdoor-Asia,8,29
outdoor-Asia\shard0_36719.jpg,outdoor,Asia,outdoor-Asia,11,29
outdoor-Asia\shard0_14185.jpg,outdoor,Asia,outdoor-Asia,11,29
outdoor-Asia\shard0_18496.jpg,outdoor,Asia,outdoor-Asia,11,26
outdoor-Asia\shard0_16276.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_22072.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_09462.jpg,outdoor,Asia,outdoor-Asia,8,28
outdoor-Asia\shard0_17835.jpg,outdoor,Asia,outdoor-Asia,9,28
outdoor-Asia\shard0_18402.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_43283.jpg,outdoor,Asia,outdoor-Asia,13,21
outdoor-Asia\shard0_44716.jpg,outdoor,Asia,outdoor-Asia,13,28
outdoor-Asia\shard0_34723.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_42810.jpg,outdoor,Asia,outdoor-Asia,11,26
outdoor-Asia\shard0_01103.jpg,outdoor,Asia,outdoor-Asia,12,25
outdoor-Asia\shard0_35765.jpg,outdoor,Asia,outdoor-Asia,11,28
outdoor-Asia\shard0_34117.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_35226.jpg,outdoor,Asia,outdoor-Asia,11,29
outdoor-Asia\shard0_48960.jpg,outdoor,Asia,outdoor-Asia,13,26
outdoor-Asia\shard0_17511.jpg,outdoor,Asia,outdoor-Asia,10,25
outdoor-Asia\shard0_35817.jpg,outdoor,Asia,outdoor-Asia,10,30
outdoor-Asia\shard0_36305.jpg,outdoor,Asia,outdoor-Asia,12,29
outdoor-Asia\shard0_35070.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_15515.jpg,outdoor,Asia,outdoor-Asia,12,28
outdoor-Asia\shard0_17533.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_03286.jpg,outdoor,Asia,outdoor-Asia,13,32
outdoor-Asia\shard0_45047.jpg,outdoor,Asia,outdoor-Asia,13,28
outdoor-Asia\shard0_34399.jpg,outdoor,Asia,outdoor-Asia,12,30
outdoor-Asia\shard0_34706.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_48685.jpg,outdoor,Asia,outdoor-Asia,11,27
outdoor-Asia\shard0_34283.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_37114.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_43196.jpg,outdoor,Asia,outdoor-Asia,10,25
outdoor-Asia\shard0_36962.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_03967.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_36472.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_34096.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_36043.jpg,outdoor,Asia,outdoor-Asia,8,28
outdoor-Asia\shard0_46125.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_23032.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_34571.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_11817.jpg,outdoor,Asia,outdoor-Asia,11,23
outdoor-Asia\shard0_18220.jpg,outdoor,Asia,outdoor-Asia,12,29
outdoor-Asia\shard0_35606.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_35819.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_29155.jpg,outdoor,Asia,outdoor-Asia,12,30
outdoor-Asia\shard0_46762.jpg,outdoor,Asia,outdoor-Asia,11,25
outdoor-Asia\shard0_16960.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_47148.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_34721.jpg,outdoor,Asia,outdoor-Asia,13,28
outdoor-Asia\shard0_05608.jpg,outdoor,Asia,outdoor-Asia,10,30
outdoor-Asia\shard0_34767.jpg,outdoor,Asia,outdoor-Asia,12,21
outdoor-Asia\shard0_23241.jpg,outdoor,Asia,outdoor-Asia,10,25
outdoor-Asia\shard0_16948.jpg,outdoor,Asia,outdoor-Asia,10,25
outdoor-Asia\shard0_34536.jpg,outdoor,Asia,outdoor-Asia,11,27
outdoor-Asia\shard0_44023.jpg,outdoor,Asia,outdoor-Asia,12,21
outdoor-Asia\shard0_28738.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_44003.jpg,outdoor,Asia,outdoor-Asia,13,21
outdoor-Asia\shard0_35644.jpg,outdoor,Asia,outdoor-Asia,11,29
outdoor-Asia\shard0_41940.jpg,outdoor,Asia,outdoor-Asia,13,25
outdoor-Asia\shard0_36311.jpg,outdoor,Asia,outdoor-Asia,10,27
outdoor-Asia\shard0_36544.jpg,outdoor,Asia,outdoor-Asia,12,29
outdoor-Asia\shard0_36675.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_24829.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_34082.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_07921.jpg,outdoor,Asia,outdoor-Asia,9,28
outdoor-Asia\shard0_34984.jpg,outdoor,Asia,outdoor-Asia,10,27
outdoor-Asia\shard0_42694.jpg,outdoor,Asia,outdoor-Asia,11,25
outdoor-Asia\shard0_49193.jpg,outdoor,Asia,outdoor-Asia,12,21
outdoor-Asia\shard0_47622.jpg,outdoor,Asia,outdoor-Asia,10,25
outdoor-Asia\shard0_06386.jpg,outdoor,Asia,outdoor-Asia,11,27
outdoor-Asia\shard0_34579.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_18405.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_42019.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_34530.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_29924.jpg,outdoor,Asia,outdoor-Asia,11,26
outdoor-Asia\shard0_17169.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_00460.jpg,outdoor,Asia,outdoor-Asia,11,22
outdoor-Asia\shard0_34364.jpg,outdoor,Asia,outdoor-Asia,12,23
outdoor-Asia\shard0_27305.jpg,outdoor,Asia,outdoor-Asia,12,21
outdoor-Asia\shard0_46626.jpg,outdoor,Asia,outdoor-Asia,10,25
outdoor-Asia\shard0_36316.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_35608.jpg,outdoor,Asia,outdoor-Asia,9,28
outdoor-Asia\shard0_43123.jpg,outdoor,Asia,outdoor-Asia,12,28
outdoor-Asia\shard0_34839.jpg,outdoor,Asia,outdoor-Asia,8,28
outdoor-Asia\shard0_08084.jpg,outdoor,Asia,outdoor-Asia,11,27
outdoor-Asia\shard0_17328.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_01578.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_43593.jpg,outdoor,Asia,outdoor-Asia,10,27
outdoor-Asia\shard0_48021.jpg,outdoor,Asia,outdoor-Asia,10,27
outdoor-Asia\shard0_05124.jpg,outdoor,Asia,outdoor-Asia,11,27
outdoor-Asia\shard0_08140.jpg,outdoor,Asia,outdoor-Asia,10,25
outdoor-Asia\shard0_03722.jpg,outdoor,Asia,outdoor-Asia,10,30
outdoor-Asia\shard0_36680.jpg,outdoor,Asia,outdoor-Asia,8,29
outdoor-Asia\shard0_22598.jpg,outdoor,Asia,outdoor-Asia,9,29
outdoor-Asia\shard0_04075.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_45356.jpg,outdoor,Asia,outdoor-Asia,13,21
outdoor-Asia\shard0_10404.jpg,outdoor,Asia,outdoor-Asia,12,30
outdoor-Asia\shard0_45710.jpg,outdoor,Asia,outdoor-Asia,14,24
outdoor-Asia\shard0_34708.jpg,outdoor,Asia,outdoor-Asia,12,28
outdoor-Asia\shard0_43100.jpg,outdoor,Asia,outdoor-Asia,11,26
outdoor-Asia\shard0_34769.jpg,outdoor,Asia,outdoor-Asia,12,30
outdoor-Asia\shard0_11391.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_49153.jpg,outdoor,Asia,outdoor-Asia,10,26
outdoor-Asia\shard0_34778.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_47594.jpg,outdoor,Asia,outdoor-Asia,12,21
outdoor-Asia\shard0_45059.jpg,outdoor,Asia,outdoor-Asia,13,29
outdoor-Asia\shard0_35095.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_36677.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_12752.jpg,outdoor,Asia,outdoor-Asia,9,25
outdoor-Asia\shard0_36585.jpg,outdoor,Asia,outdoor-Asia,9,28
outdoor-Asia\shard0_43017.jpg,outdoor,Asia,outdoor-Asia,13,21
outdoor-Asia\shard0_37045.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_41155.jpg,outdoor,Asia,outdoor-Asia,12,21
outdoor-Asia\shard0_48313.jpg,outdoor,Asia,outdoor-Asia,13,27
outdoor-Asia\shard0_11673.jpg,outdoor,Asia,outdoor-Asia,10,30
outdoor-Asia\shard0_42654.jpg,outdoor,Asia,outdoor-Asia,12,25
outdoor-Asia\shard0_35513.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_34555.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_42641.jpg,outdoor,Asia,outdoor-Asia,12,21
outdoor-Asia\shard0_33934.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_08458.jpg,outdoor,Asia,outdoor-Asia,11,25
outdoor-Asia\shard0_27760.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_34667.jpg,outdoor,Asia,outdoor-Asia,12,30
outdoor-Asia\shard0_36769.jpg,outdoor,Asia,outdoor-Asia,11,22
outdoor-Asia\shard0_34832.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_12767.jpg,outdoor,Asia,outdoor-Asia,11,25
outdoor-Asia\shard0_09144.jpg,outdoor,Asia,outdoor-Asia,11,29
outdoor-Asia\shard0_09157.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_36932.jpg,outdoor,Asia,outdoor-Asia,12,29
outdoor-Asia\shard0_42552.jpg,outdoor,Asia,outdoor-Asia,12,22
outdoor-Asia\shard0_34967.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_34625.jpg,outdoor,Asia,outdoor-Asia,12,29
outdoor-Asia\shard0_36749.jpg,outdoor,Asia,outdoor-Asia,10,26
outdoor-Asia\shard0_43473.jpg,outdoor,Asia,outdoor-Asia,12,22
outdoor-Asia\shard0_41139.jpg,outdoor,Asia,outdoor-Asia,13,26
outdoor-Asia\shard0_35662.jpg,outdoor,Asia,outdoor-Asia,10,27
outdoor-Asia\shard0_24955.jpg,outdoor,Asia,outdoor-Asia,9,28
outdoor-Asia\shard0_34001.jpg,outdoor,Asia,outdoor-Asia,11,25
outdoor-Asia\shard0_11291.jpg,outdoor,Asia,outdoor-Asia,11,30
outdoor-Asia\shard0_46951.jpg,outdoor,Asia,outdoor-Asia,13,27
outdoor-Asia\shard0_36102.jpg,outdoor,Asia,outdoor-Asia,8,28
outdoor-Asia\shard0_06548.jpg,outdoor,Asia,outdoor-Asia,8,29
outdoor-Asia\shard0_35331.jpg,outdoor,Asia,outdoor-Asia,12,29
outdoor-Asia\shard0_02199.jpg,outdoor,Asia,outdoor-Asia,12,21
outdoor-Asia\shard0_36502.jpg,outdoor,Asia,outdoor-Asia,12,30
outdoor-Asia\shard0_36008.jpg,outdoor,Asia,outdoor-Asia,12,21
outdoor-Asia\shard0_34644.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_36863.jpg,outdoor,Asia,outdoor-Asia,11,27
outdoor-Asia\shard0_26585.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_46652.jpg,outdoor,Asia,outdoor-Asia,10,25
outdoor-Asia\shard0_15811.jpg,outdoor,Asia,outdoor-Asia,12,31
outdoor-Asia\shard0_36871.jpg,outdoor,Asia,outdoor-Asia,11,26
outdoor-Asia\shard0_36491.jpg,outdoor,Asia,outdoor-Asia,10,30
outdoor-Asia\shard0_36697.jpg,outdoor,Asia,outdoor-Asia,12,21
outdoor-Asia\shard0_36006.jpg,outdoor,Asia,outdoor-Asia,12,30
outdoor-Asia\shard0_35002.jpg,outdoor,Asia,outdoor-Asia,11,29
outdoor-Asia\shard0_47161.jpg,outdoor,Asia,outdoor-Asia,13,28
outdoor-Asia\shard0_44523.jpg,outdoor,Asia,outdoor-Asia,10,25
outdoor-Asia\shard0_34584.jpg,outdoor,Asia,outdoor-Asia,12,32
outdoor-Asia\shard0_36419.jpg,outdoor,Asia,outdoor-Asia,12,29
outdoor-Asia\shard0_34313.jpg,outdoor,Asia,outdoor-Asia,11,23
outdoor-Asia\shard0_44683.jpg,outdoor,Asia,outdoor-Asia,12,21
outdoor-Asia\shard0_12663.jpg,outdoor,Asia,outdoor-Asia,9,28
outdoor-Asia\shard0_21137.jpg,outdoor,Asia,outdoor-Asia,11,27
outdoor-Asia\shard0_47733.jpg,outdoor,Asia,outdoor-Asia,10,25
outdoor-Asia\shard0_47706.jpg,outdoor,Asia,outdoor-Asia,11,21
outdoor-Asia\shard0_23239.jpg,outdoor,Asia,outdoor-Asia,10,27
outdoor-Asia\shard0_20138.jpg,outdoor,Asia,outdoor-Asia,11,27
outdoor-Asia\shard0_35437.jpg,outdoor,Asia,outdoor-Asia,11,25
outdoor-Asia\shard0_07653.jpg,outdoor,Asia,outdoor-Asia,12,30
outdoor-Asia\shard0_27610.jpg,outdoor,Asia,outdoor-Asia,11,29
outdoor-Asia\shard0_06455.jpg,outdoor,Asia,outdoor-Asia,12,30
outdoor-Asia\shard0_35601.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_04014.jpg,outdoor,Asia,outdoor-Asia,10,28
outdoor-Asia\shard0_44715.jpg,outdoor,Asia,outdoor-Asia,10,27
outdoor-Asia\shard0_47780.jpg,outdoor,Asia,outdoor-Asia,12,21
outdoor-Asia\shard0_45534.jpg,outdoor,Asia,outdoor-Asia,13,29
outdoor-Asia\shard0_07273.jpg,outdoor,Asia,outdoor-Asia,10,25
